crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
231418554,2023-10-10,2023-08-24,1430,14,Pacific,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",29,F,W,12600    BLUFF CREEK                  DR,33.9759,-118.4117
232115056,2023-10-10,2023-10-10,1215,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),27,M,X,22800    VICTORY                      BL,34.1865,-118.6235
231418618,2023-10-10,2023-10-08,1500,14,Pacific,480,BIKE - STOLEN,22,M,W,4900 S  CENTINELA                    AV,33.9884,-118.4177
231915147,2023-10-10,2023-10-10,1240,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",46,F,B,8400    TOBIAS                       AV,34.2235,-118.4517
231915262,2023-10-10,2023-10-06,1415,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),27,M,O,8500    TOBIAS                       AV,34.2248,-118.4517
231915117,2023-10-10,2023-09-25,1200,19,Mission,354,THEFT OF IDENTITY,62,M,W,14500    OSBORNE                      ST,34.2337,-118.4536
231915149,2023-10-10,2023-10-10,1620,19,Mission,624,BATTERY - SIMPLE ASSAULT,24,F,H,8200    LENNOX                       AV,34.2202,-118.4459
231915118,2023-10-10,2023-10-09,1830,19,Mission,510,VEHICLE - STOLEN,0,X,X,PLUMMER,34.2427,-118.4502
232115204,2023-10-10,2023-10-10,1450,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,6600    FALLBROOK                    AV,34.1883,-118.6274
231915175,2023-10-10,2023-10-04,1100,19,Mission,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",26,F,H,14400    TERRA BELLA                  ST,34.2375,-118.4469
232115140,2023-10-11,2023-10-11,950,21,Topanga,440,THEFT PLAIN - PETTY ($950 & UNDER),34,F,W,6600    FALLBROOK                    AV,34.1883,-118.6274
232115143,2023-10-11,2023-10-11,1924,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,22800    VICTORY                      BL,34.1865,-118.6235
231916365,2023-10-11,2023-10-07,1530,19,Mission,310,BURGLARY,47,M,H,8500    TOBIAS                       AV,34.2248,-118.4517
231915169,2023-10-11,2023-09-28,1000,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),48,M,H,9000    WOODMAN                      AV,34.2342,-118.4436
231716517,2023-10-11,2023-10-10,2100,17,Devonshire,624,BATTERY - SIMPLE ASSAULT,25,F,H,19500    CELTIC                       ST,34.2712,-118.5582
231915193,2023-10-11,2023-10-11,1000,19,Mission,510,VEHICLE - STOLEN,0,X,X,VAN NUYS,34.2354,-118.4502
231915161,2023-10-11,2023-10-11,1,19,Mission,900,VIOLATION OF COURT ORDER,73,F,H,14200    CALAHAN                      ST,34.2361,-118.4430
231915199,2023-10-11,2023-10-10,1630,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,26,F,H,14700    ROSCOE                       BL,34.2215,-118.4536
231419327,2023-10-11,2023-10-11,1447,14,Pacific,354,THEFT OF IDENTITY,47,F,A,12800 W  RUNWAY                       RD,33.9753,-118.4197
232115116,2023-10-11,2023-10-11,1130,21,Topanga,888,TRESPASSING,35,M,X,6400    FALLBROOK                    AV,34.1883,-118.6274
232115113,2023-10-11,2023-10-11,1020,21,Topanga,440,THEFT PLAIN - PETTY ($950 & UNDER),71,F,W,6400    FALLBROOK                    AV,34.1883,-118.6274
231418693,2023-10-11,2023-09-30,1700,14,Pacific,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",58,F,B,5900    VILLAGE                      DR,33.9761,-118.4151
231915229,2023-10-12,2023-10-11,1030,19,Mission,510,VEHICLE - STOLEN,0,X,X,8600    WILLIS                       AV,34.2266,-118.4553
231915414,2023-10-12,2023-04-01,1200,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,H,9100    VAN NUYS                     BL,34.2354,-118.4502
231915261,2023-10-12,2023-10-09,2340,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),23,F,B,ROSCOE,34.2215,-118.4517
231915287,2023-10-12,2023-10-07,1500,19,Mission,624,BATTERY - SIMPLE ASSAULT,13,F,H,9000    TOBIAS                       AV,34.2336,-118.4517
231418912,2023-10-12,2023-10-07,1915,14,Pacific,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),25,F,W,12700    MILLENNIUM                   DR,33.9754,-118.4178
231915219,2023-10-12,2023-10-12,100,19,Mission,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,26,F,W,9400    VAN NUYS                     BL,34.2386,-118.4464
231915266,2023-10-12,2023-10-08,1245,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",29,M,K,14600    PARTHENIA                    ST,34.2271,-118.4503
231915215,2023-10-12,2023-10-09,1826,19,Mission,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,M,O,9000    WOODMAN                      AV,34.2342,-118.4436
231915226,2023-10-12,2023-10-11,2100,19,Mission,901,VIOLATION OF RESTRAINING ORDER,19,F,H,8800    TOBIAS                       AV,34.2299,-118.4517
231915255,2023-10-12,2023-10-12,1800,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",50,F,H,8400    KATHERINE                    AV,34.2238,-118.4428
231915251,2023-10-12,2023-10-12,1430,19,Mission,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),35,M,H,15000    NORDHOFF                     ST,34.2355,-118.4588
231915223,2023-10-12,2023-10-11,2220,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,41,M,H,8700    CEDROS                       AV,34.2265,-118.4565
232115167,2023-10-12,2023-10-12,1800,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,6600    FALLBROOK                    AV,34.1883,-118.6274
231418676,2023-10-12,2023-10-12,2030,14,Pacific,890,FAILURE TO YIELD,0,X,X,FIELDING,33.9798,-118.4096
231418616,2023-10-12,2023-10-11,1900,14,Pacific,510,VEHICLE - STOLEN,0,X,X,12200    ALBERTA                      DR,33.9857,-118.4115
232115145,2023-10-12,2023-09-14,1200,21,Topanga,354,THEFT OF IDENTITY,64,M,W,22800    VICTORY                      BL,34.1865,-118.6235
231915205,2023-10-12,2023-10-06,1931,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,M,O,14300    ROSCOE                       BL,34.2264,-118.4493
231915286,2023-10-13,2023-10-07,1018,19,Mission,888,TRESPASSING,39,F,H,14500    BLYTHE                       ST,34.2152,-118.4488
231915271,2023-10-13,2023-10-10,2100,19,Mission,510,VEHICLE - STOLEN,0,X,X,14800    NORDHOFF                     ST,34.2389,-118.4536
231915276,2023-10-13,2023-10-13,1540,19,Mission,624,BATTERY - SIMPLE ASSAULT,57,F,H,VAN NUYS                     BL,34.2152,-118.4488
231915265,2023-10-13,2023-10-12,2215,19,Mission,510,VEHICLE - STOLEN,0,X,X,9000    TOBIAS                       AV,34.2336,-118.4517
232115227,2023-10-13,2023-10-13,1855,21,Topanga,624,BATTERY - SIMPLE ASSAULT,87,F,W,6200    FALLBROOK                    AV,34.1883,-118.6274
231915285,2023-10-13,2023-10-13,1130,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,14300    ROSCOE                       BL,34.2216,-118.4449
231418720,2023-10-13,2023-10-11,1730,14,Pacific,510,VEHICLE - STOLEN,0,X,X,5400    INGLEWOOD                    BL,33.9861,-118.4079
231418759,2023-10-13,2023-10-11,1455,14,Pacific,354,THEFT OF IDENTITY,73,F,W,11000    JEFFERSON                    BL,33.9819,-118.4081
231418698,2023-10-13,2023-10-09,1345,14,Pacific,440,THEFT PLAIN - PETTY ($950 & UNDER),34,F,O,12600    BLUFF CREEK                  DR,33.9759,-118.4117
231915293,2023-10-14,2023-10-13,1540,19,Mission,624,BATTERY - SIMPLE ASSAULT,57,F,H,7900    VAN NUYS                     BL,34.2143,-118.4488
231716477,2023-10-14,2023-10-14,2252,17,Devonshire,210,ROBBERY,0,X,X,19800    RINALDI                      ST,34.2750,-118.5657
231915322,2023-10-14,2023-10-14,130,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",23,M,H,8700    COSTELLO                     AV,34.2285,-118.4409
231915297,2023-10-14,2023-10-14,1600,19,Mission,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,ROSCOE,34.2215,-118.4488
231915319,2023-10-14,2023-10-14,1030,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",24,F,H,8500    VAN NUYS                     BL,34.2250,-118.4488
231915324,2023-10-14,2023-10-13,1630,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",48,F,H,14600    PARTHENIA                    ST,34.2271,-118.4503
231915314,2023-10-14,2023-10-14,730,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,33,F,H,8600    CEDROS                       AV,34.2265,-118.4565
231915321,2023-10-14,2023-10-14,130,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,55,F,H,8700    COSTELLO                     AV,34.2285,-118.4409
231915323,2023-10-14,2023-10-08,1720,19,Mission,901,VIOLATION OF RESTRAINING ORDER,56,F,H,9000    KATHERINE                    AV,34.2331,-118.4468
231915317,2023-10-14,2023-10-14,2120,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,8300    VAN NUYS                     BL,34.2215,-118.4488
231915346,2023-10-15,2023-10-15,1550,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",24,M,H,14600    TOBIAS                       AV,34.2299,-118.4517
231915337,2023-10-15,2023-10-15,1300,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,F,H,9000    VAN NUYS                     BL,34.2331,-118.4502
231915331,2023-10-15,2023-10-14,2200,19,Mission,510,VEHICLE - STOLEN,0,X,X,8800    KESTER                       AV,34.2301,-118.4575
232115317,2023-10-16,2023-10-13,1400,21,Topanga,510,VEHICLE - STOLEN,0,X,X,22900    OXNARD                       ST,34.1792,-118.6255
231915494,2023-10-16,2023-10-13,1451,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),54,M,H,8800    WILLIS                       AV,34.2301,-118.4553
231915352,2023-10-16,2023-10-15,1400,19,Mission,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,23,F,H,8500    TOBIAS                       AV,34.2248,-118.4517
231915369,2023-10-16,2023-10-14,2100,19,Mission,510,VEHICLE - STOLEN,0,X,X,14200    ROSCOE                       BL,34.2264,-118.4493
231915389,2023-10-16,2023-10-09,1040,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",31,M,O,14700    PARTHENIA                    ST,34.2281,-118.4535
231915495,2023-10-16,2023-10-13,1730,19,Mission,330,BURGLARY FROM VEHICLE,53,F,H,8300    VAN NUYS                     BL,34.2215,-118.4488
231915488,2023-10-16,2023-10-15,814,19,Mission,330,BURGLARY FROM VEHICLE,44,M,F,9000    WILLIS                       AV,34.2337,-118.4553
232115361,2023-10-16,2023-10-16,1230,21,Topanga,410,"BURGLARY FROM VEHICLE, ATTEMPTED",0,M,W,7000    SHOUP                        AV,34.1885,-118.6190
231915363,2023-10-16,2023-10-03,1838,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,O,9000    WOODMAN                      AV,34.2342,-118.4436
231915367,2023-10-16,2023-08-08,1000,19,Mission,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,8100    LENNOX                       AV,34.2189,-118.4454
232115321,2023-10-16,2023-10-11,1640,21,Topanga,651,DOCUMENT WORTHLESS ($200.01 & OVER),0,M,W,6600    FALLBROOK                    AV,34.1899,-118.6234
232115345,2023-10-16,2023-10-13,1400,21,Topanga,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),41,M,O,22900    OXNARD                       ST,34.1792,-118.6255
231915358,2023-10-16,2023-10-16,1,19,Mission,624,BATTERY - SIMPLE ASSAULT,52,M,W,8400    CEDROS                       AV,34.2231,-118.4536
230514742,2023-10-16,2023-10-16,600,5,Harbor,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,1000    KNOX                         ST,33.8542,-118.2932
231915395,2023-10-17,2023-10-17,10,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,40,F,H,14600    RAYEN                        ST,34.2317,-118.4502
231915419,2023-10-17,2023-10-17,800,19,Mission,624,BATTERY - SIMPLE ASSAULT,31,F,H,KESTER,34.2318,-118.4575
231717747,2023-10-17,2023-10-16,1745,17,Devonshire,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),39,F,H,20000    RINALDI                      ST,34.2756,-118.5702
231915464,2023-10-17,2023-10-16,2200,19,Mission,940,EXTORTION,23,M,H,9200    WILLIS                       AV,34.2378,-118.4552
231419074,2023-10-17,2023-10-16,800,14,Pacific,480,BIKE - STOLEN,33,F,W,12400    FIELDING CIR,33.9791,-118.4092
231418805,2023-10-17,2023-10-16,1848,14,Pacific,310,BURGLARY,44,M,W,12800 S  SEAGLASS CIR,33.9743,-118.4173
231419110,2023-10-18,2023-10-17,902,14,Pacific,354,THEFT OF IDENTITY,45,M,W,4800    MCCONNEL                     AV,33.9885,-118.4237
231716593,2023-10-18,2023-10-16,1830,17,Devonshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,11400    PORTER RANCH                 DR,34.2756,-118.5701
231915486,2023-10-18,2023-10-17,2000,19,Mission,510,VEHICLE - STOLEN,0,X,X,LENNOX,34.2216,-118.4460
231915503,2023-10-18,2023-10-18,1730,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,14600    PARTHENIA                    ST,34.2271,-118.4503
231915481,2023-10-18,2023-10-17,2100,19,Mission,510,VEHICLE - STOLEN,0,X,X,9500    VAN NUYS                     BL,34.2427,-118.4502
231915500,2023-10-18,2023-10-18,1430,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,19,F,H,8400    WILLIS                       AV,34.2231,-118.4553
231915452,2023-10-18,2023-10-17,1945,19,Mission,210,ROBBERY,0,M,O,8400    VAN NUYS                     BL,34.2229,-118.4487
231717287,2023-10-18,2023-10-18,1515,17,Devonshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,20000    RINALDI                      ST,34.2756,-118.5702
231915469,2023-10-18,2023-10-17,2100,19,Mission,510,VEHICLE - STOLEN,0,X,X,8700    VAN NUYS                     BL,34.2276,-118.4500
231915548,2023-10-19,2023-10-19,900,19,Mission,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",16,F,H,14700    PARTHENIA                    ST,34.2281,-118.4535
231915529,2023-10-19,2023-10-18,2020,19,Mission,901,VIOLATION OF RESTRAINING ORDER,56,F,H,9000    KATHERINE                    AV,34.2331,-118.4468
231915531,2023-10-19,2023-10-19,1615,19,Mission,901,VIOLATION OF RESTRAINING ORDER,64,F,H,14700    TITUS                        ST,34.2197,-118.4536
231915525,2023-10-19,2023-08-19,2300,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,H,8500    CEDROS                       AV,34.2247,-118.4536
231915528,2023-10-19,2023-09-07,1200,19,Mission,649,DOCUMENT FORGERY / STOLEN FELONY,46,M,H,8500    TOBIAS                       AV,34.2248,-118.4517
231419168,2023-10-19,2023-10-19,1240,14,Pacific,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),46,M,W,12000    BEATRICE                     ST,33.9850,-118.4066
231915524,2023-10-19,2023-10-19,710,19,Mission,210,ROBBERY,48,M,X,14600    PARTHENIA                    ST,34.2271,-118.4503
230514859,2023-10-19,2023-10-19,1215,5,Harbor,850,INDECENT EXPOSURE,20,F,H,19600 S  WESTERN                      AV,33.8533,-118.3094
232115536,2023-10-20,2023-10-19,1900,21,Topanga,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),29,M,H,FALLBROOK                    AV,34.1937,-118.6234
231419099,2023-10-20,2023-10-20,2047,14,Pacific,440,THEFT PLAIN - PETTY ($950 & UNDER),38,F,W,12600    SINCLAIR                     CT,33.9776,-118.4140
231915569,2023-10-20,2023-10-19,1830,19,Mission,510,VEHICLE - STOLEN,0,X,X,ROSCOE                       BL,34.2215,-118.4536
231419185,2023-10-20,2023-10-20,1145,14,Pacific,330,BURGLARY FROM VEHICLE,29,M,V,6400    CRESCENT                     PK,33.9759,-118.4156
231915570,2023-10-20,2023-10-20,1530,19,Mission,510,VEHICLE - STOLEN,0,X,X,14900    NORDHOFF                     ST,34.2355,-118.4577
231915662,2023-10-20,2023-10-20,1315,19,Mission,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0,X,X,8000    VAN NUYS                     BL,34.2164,-118.4488
231419212,2023-10-20,2023-10-20,1506,14,Pacific,354,THEFT OF IDENTITY,29,M,V,6400    CRESCENT                     PK,33.9759,-118.4156
231915567,2023-10-20,2023-10-20,200,19,Mission,210,ROBBERY,36,M,H,VAN NUYS,34.2248,-118.4488
231419144,2023-10-20,2023-10-20,1745,14,Pacific,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,12900 W  JEFFERSON                    BL,33.9805,-118.4111
231915550,2023-10-20,2023-10-19,1200,19,Mission,354,THEFT OF IDENTITY,82,F,O,14300    ROSCOE                       BL,34.2264,-118.4493
230514908,2023-10-20,2023-10-20,2107,5,Harbor,624,BATTERY - SIMPLE ASSAULT,31,F,H,19500    NORMANDIE                    AV,33.8542,-118.2992
231419215,2023-10-21,2023-10-07,1210,14,Pacific,480,BIKE - STOLEN,24,M,W,4900 S  CENTINELA                    AV,33.9884,-118.4177
231915603,2023-10-21,2023-10-20,2000,19,Mission,624,BATTERY - SIMPLE ASSAULT,44,F,H,9400    VAN NUYS                     BL,34.2386,-118.4464
231915675,2023-10-21,2023-10-21,1523,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),28,F,H,9000    TOBIAS                       AV,34.2336,-118.4517
231915682,2023-10-21,2023-10-20,1930,19,Mission,330,BURGLARY FROM VEHICLE,35,M,K,8300    VAN NUYS                     BL,34.2215,-118.4488
232115526,2023-10-21,2023-10-21,1045,21,Topanga,210,ROBBERY,49,F,H,22700    VICTORY                      BL,34.1864,-118.6212
231915581,2023-10-21,2023-10-20,1540,19,Mission,624,BATTERY - SIMPLE ASSAULT,14,F,H,15000    ROSCOE                       BL,34.2215,-118.4592
231915582,2023-10-21,2023-10-20,1800,19,Mission,510,VEHICLE - STOLEN,0,X,X,14700    TITUS                        ST,34.2197,-118.4536
231915590,2023-10-21,2023-10-10,835,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),24,F,F,8400    TOBIAS                       AV,34.2235,-118.4517
232115569,2023-10-21,2023-10-17,1030,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,6600    FALLBROOK                    AV,34.1883,-118.6274
231915591,2023-10-21,2023-10-19,5,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",18,M,H,14600    RAYEN                        ST,34.2317,-118.4502
231915656,2023-10-22,2023-10-22,2000,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",45,M,W,8800    TOBIAS                       AV,34.2299,-118.4517
231900959,2023-10-22,2023-10-21,1730,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",17,M,H,VAN NUYS,34.2248,-118.4488
231915672,2023-10-22,2023-10-21,1600,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",24,M,H,14800    TUPPER                       ST,34.2391,-118.4550
232115565,2023-10-22,2023-10-20,705,21,Topanga,330,BURGLARY FROM VEHICLE,80,M,W,22900    VICTORY                      BL,34.1865,-118.6258
231900958,2023-10-22,2023-10-21,1730,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",25,M,H,VAN NUYS,34.2248,-118.4488
231915684,2023-10-22,2023-10-20,1800,19,Mission,330,BURGLARY FROM VEHICLE,30,M,H,9300    VAN NUYS                     BL,34.2390,-118.4502
232115549,2023-10-22,2023-10-22,1400,21,Topanga,860,BATTERY WITH SEXUAL CONTACT,40,F,H,6400    FALLBROOK                    AV,34.1883,-118.6274
230514985,2023-10-22,2023-10-22,1650,5,Harbor,624,BATTERY - SIMPLE ASSAULT,42,M,H,19500    NORMANDIE                    AV,33.8542,-118.2992
230514963,2023-10-22,2023-10-21,1229,5,Harbor,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",18,F,W,1000 W  190TH                        ST,33.8583,-118.2927
231915676,2023-10-23,2023-10-21,1500,19,Mission,510,VEHICLE - STOLEN,0,X,X,8900    WILLIS                       AV,34.2318,-118.4553
231915680,2023-10-23,2023-10-20,1200,19,Mission,210,ROBBERY,68,F,H,VAN NUYS                     BL,34.2215,-118.4488
231915658,2023-10-23,2023-10-22,1900,19,Mission,510,VEHICLE - STOLEN,0,X,X,9100    LEMONA                       AV,34.2355,-118.4588
231915659,2023-10-23,2023-10-23,5,19,Mission,510,VEHICLE - STOLEN,0,X,X,9200    VAN NUYS                     BL,34.2374,-118.4502
231419225,2023-10-23,2023-10-19,1200,14,Pacific,510,VEHICLE - STOLEN,0,X,X,12200    HAVELOCK                     AV,33.9889,-118.4153
231915660,2023-10-23,2023-10-22,1100,19,Mission,510,VEHICLE - STOLEN,0,X,X,8100    NATICK                       AV,34.2179,-118.4544
231401314,2023-10-23,2023-10-23,1500,14,Pacific,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,12900 W  JEFFERSON                    BL,33.9805,-118.4111
231915687,2023-10-23,2023-10-19,1200,19,Mission,330,BURGLARY FROM VEHICLE,45,M,O,14200    NORDHOFF                     ST,34.2386,-118.4464
232115600,2023-10-23,2023-10-22,2015,21,Topanga,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),52,F,W,FALLBROOK                    AV,34.1828,-118.6234
231915644,2023-10-23,2023-10-22,1947,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",58,M,H,PARTHENIA,34.2283,-118.4535
230515002,2023-10-23,2023-10-16,1400,5,Harbor,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,1500    FRANCISCO                    ST,33.8500,-118.3032
231915755,2023-10-24,2023-10-24,1500,19,Mission,330,BURGLARY FROM VEHICLE,28,F,H,8600    VAN NUYS                     BL,34.2264,-118.4494
231915720,2023-10-24,2023-10-24,920,19,Mission,624,BATTERY - SIMPLE ASSAULT,36,F,H,8600    WILLIS                       AV,34.2266,-118.4553
232115647,2023-10-24,2023-10-24,2315,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),27,M,X,6400    FALLBROOK                    AV,34.1883,-118.6274
231915718,2023-10-24,2023-10-23,2030,19,Mission,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,M,O,8600    KESTER                       AV,34.2266,-118.4575
231419256,2023-10-24,2023-10-23,1600,14,Pacific,510,VEHICLE - STOLEN,0,X,X,12600    VILLAGE                      LN,33.9779,-118.4142
231915708,2023-10-24,2023-09-02,5,19,Mission,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,8,F,H,9000    WILLIS                       AV,34.2337,-118.4553
231915904,2023-10-24,2023-10-01,600,19,Mission,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,15,F,H,14600    PARTHENIA                    ST,34.2271,-118.4503
232115690,2023-10-24,2023-10-19,1240,21,Topanga,354,THEFT OF IDENTITY,0,M,W,23000    ERWIN                        ST,34.1828,-118.6277
231915736,2023-10-24,2023-10-23,1900,19,Mission,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,8100    CALHOUN                      AV,34.2185,-118.4417
231915772,2023-10-25,2023-10-24,1800,19,Mission,510,VEHICLE - STOLEN,0,X,X,VAN NUYS,34.2152,-118.4488
231717627,2023-10-25,2023-10-10,800,17,Devonshire,354,THEFT OF IDENTITY,44,M,K,19500    SINGING HILLS                DR,34.2790,-118.5574
231716901,2023-10-25,2023-10-25,230,17,Devonshire,310,BURGLARY,0,X,X,19800    RINALDI                      ST,34.2750,-118.5657
232115675,2023-10-25,2023-08-02,1200,21,Topanga,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",78,M,X,6300    SHOUP                        AV,34.1851,-118.6146
231915758,2023-10-25,2023-10-24,1835,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",19,M,H,8700    TOBIAS                       AV,34.2280,-118.4517
231915759,2023-10-25,2023-10-24,1825,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,31,M,H,8300    VAN NUYS                     BL,34.2215,-118.4488
231717628,2023-10-25,2023-08-22,500,17,Devonshire,354,THEFT OF IDENTITY,44,M,K,19500    SINGING HILLS                DR,34.2790,-118.5574
231915802,2023-10-25,2023-10-25,2100,19,Mission,753,DISCHARGE FIREARMS/SHOTS FIRED,40,M,H,TOBIAS,34.2354,-118.4517
231915784,2023-10-25,2023-10-23,2200,19,Mission,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),49,F,O,9100    LEMONA                       AV,34.2355,-118.4588
231915793,2023-10-26,2023-10-23,1930,19,Mission,330,BURGLARY FROM VEHICLE,31,F,H,8300    VAN NUYS                     BL,34.2215,-118.4488
231915832,2023-10-26,2023-10-23,1200,19,Mission,235,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,12,F,H,8800    CEDROS                       AV,34.2265,-118.4565
232100872,2023-10-26,2023-10-26,1200,21,Topanga,626,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,H,6600    WOODLAKE                     AV,34.1899,-118.6315
232115725,2023-10-26,2023-10-26,1400,21,Topanga,624,BATTERY - SIMPLE ASSAULT,42,M,H,6600    WOODLAKE                     AV,34.1899,-118.6315
232115753,2023-10-26,2023-10-26,2045,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,6400    FALLBROOK                    AV,34.1883,-118.6274
231915812,2023-10-26,2023-10-25,1700,19,Mission,510,VEHICLE - STOLEN,0,X,X,9000    TOBIAS                       AV,34.2336,-118.4517
231717718,2023-10-27,2023-10-23,1305,17,Devonshire,440,THEFT PLAIN - PETTY ($950 & UNDER),60,F,H,19800    RINALDI                      ST,34.2750,-118.5657
231915892,2023-10-27,2023-10-25,13,19,Mission,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",26,F,H,14600    RAYEN                        ST,34.2337,-118.4536
231419440,2023-10-28,2023-10-22,1100,14,Pacific,510,VEHICLE - STOLEN,0,X,X,5400 S  CENTINELA                    AV,33.9836,-118.4118
231915912,2023-10-28,2023-10-28,230,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,B,8400    CEDROS                       AV,34.2265,-118.4565
