crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
231518383,2023-12-01,2023-12-01,830,15,N Hollywood,940,EXTORTION,36,M,H,5000    LANKERSHIM                   BL,34.1611,-118.3723
230125271,2023-12-01,2023-12-01,540,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",28,M,B,500 S  LOS ANGELES                  ST,34.0461,-118.2475
230125330,2023-12-01,2023-11-29,1830,1,Central,480,BIKE - STOLEN,19,M,F,600 W  9TH                          ST,34.0462,-118.2585
230125533,2023-12-01,2023-12-01,2035,1,Central,626,INTIMATE PARTNER - SIMPLE ASSAULT,30,F,B,8TH                          ST,34.0445,-118.2558
230717900,2023-12-01,2023-11-24,1201,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230618580,2023-12-01,2023-12-01,1827,6,Hollywood,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,23,F,W,1200    VINE                         ST,34.0926,-118.3266
230801114,2023-12-01,2023-12-01,1914,8,West LA,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,10200    SANTA MONICA                 BL,34.0611,-118.4184
230125335,2023-12-01,2023-12-01,1930,1,Central,330,BURGLARY FROM VEHICLE,43,M,B,W  9TH                          ST,34.0444,-118.2593
230516468,2023-12-01,2023-11-30,1849,5,Harbor,440,THEFT PLAIN - PETTY ($950 & UNDER),54,M,W,23600 S  WESTERN                      AV,33.8108,-118.3087
230618504,2023-12-01,2023-12-01,110,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,65,F,W,5400    RUSSELL                      AV,34.1042,-118.3072
230125364,2023-12-01,2023-12-01,1930,1,Central,220,ATTEMPTED ROBBERY,28,F,W,300 S  FIGUEROA                     ST,34.0542,-118.2566
230717825,2023-12-01,2023-11-29,2130,7,Wilshire,510,VEHICLE - STOLEN,0,X,X,600 S  CLOVERDALE                   AV,34.0649,-118.3462
230618603,2023-12-01,2023-11-27,1700,6,Hollywood,235,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,0,M,H,1700    WHITLEY                      AV,34.1016,-118.3333
230817567,2023-12-01,2023-11-29,1730,8,West LA,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),64,F,W,1300    CLUB VIEW                    DR,34.0662,-118.4241
230320634,2023-12-01,2023-12-01,800,3,Southwest,330,BURGLARY FROM VEHICLE,28,F,B,4700    TACANA                       ST,34.0163,-118.3507
230618545,2023-12-01,2023-12-01,1330,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,26,M,H,1000 N  HIGHLAND                     AV,34.0889,-118.3386
230817563,2023-12-01,2023-12-01,825,8,West LA,624,BATTERY - SIMPLE ASSAULT,62,M,W,800 S  BEDFORD                      ST,34.0630,-118.3804
230717901,2023-12-01,2023-11-24,1326,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230618505,2023-12-01,2023-11-30,1345,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,H,1600 N  HOBART                       BL,34.1000,-118.3056
230125294,2023-12-01,2023-10-13,1430,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),46,M,H,300 S  GRAND                        AV,34.0530,-118.2512
230618506,2023-12-01,2023-12-01,900,6,Hollywood,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),20,M,H,5600 W  SUNSET                       BL,34.0981,-118.3113
230817549,2023-12-01,2023-11-29,1745,8,West LA,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,1900 S  BUNDY                        DR,34.0353,-118.4571
230618512,2023-12-01,2023-12-01,1245,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,0,F,H,5100    HOLLYWOOD                    BL,34.1036,-118.3049
230618502,2023-12-01,2023-11-30,2220,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,26,F,B,6600    HOLLYWOOD                    BL,34.1016,-118.3333
230817554,2023-12-01,2023-12-01,2200,8,West LA,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,11700    IOWA                         AV,34.0414,-118.4540
230320601,2023-12-01,2023-11-24,1630,3,Southwest,510,VEHICLE - STOLEN,0,X,X,3800    GIBRALTAR                    AV,34.0173,-118.3546
230817622,2023-12-01,2023-11-30,1800,8,West LA,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),31,F,C,10200    SANTA MONICA                 BL,34.0611,-118.4184
230125315,2023-12-01,2023-12-01,1150,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),26,F,W,500 W  OLYMPIC                      BL,34.0430,-118.2606
230618522,2023-12-01,2023-12-01,1300,6,Hollywood,850,INDECENT EXPOSURE,44,M,H,1000 N  HIGHLAND                     AV,34.0889,-118.3386
230125282,2023-12-01,2023-11-25,1800,1,Central,510,VEHICLE - STOLEN,0,X,X,7TH                          ST,34.0442,-118.2519
230618503,2023-12-01,2023-11-28,1930,6,Hollywood,901,VIOLATION OF RESTRAINING ORDER,45,F,O,1800 N  HARVARD                      BL,34.1039,-118.3050
230100904,2023-12-01,2023-12-01,1645,1,Central,624,BATTERY - SIMPLE ASSAULT,25,F,B,500 W  OLYMPIC                      BL,34.0430,-118.2606
230618511,2023-12-01,2023-12-01,715,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,64,M,W,6600    SANTA MONICA                 BL,34.0907,-118.3332
230221967,2023-12-01,2023-11-30,2045,2,Rampart,330,BURGLARY FROM VEHICLE,29,F,U,1100    WILSHIRE                     BL,34.0523,-118.2633
230125307,2023-12-01,2023-09-07,1945,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",37,M,W,100 W  7TH                          ST,34.0446,-118.2507
230415160,2023-12-01,2023-12-01,850,4,Hollenbeck,330,BURGLARY FROM VEHICLE,33,F,H,300 N  BREED                        ST,34.0473,-118.2089
230320658,2023-12-01,2023-11-27,100,3,Southwest,310,BURGLARY,79,F,B,4600 W  MARTIN LUTHER KING JR        BL,34.0195,-118.3489
230125299,2023-12-01,2023-11-25,707,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",28,F,B,1100 S  BROADWAY,34.0396,-118.2590
230618500,2023-12-01,2023-11-30,1740,6,Hollywood,310,BURGLARY,27,F,A,1500    VINE                         ST,34.0980,-118.3266
230125278,2023-12-01,2023-12-01,210,1,Central,888,TRESPASSING,31,M,H,800 W  OLYMPIC                      BL,34.0450,-118.2640
230618514,2023-12-01,2023-11-28,1,6,Hollywood,354,THEFT OF IDENTITY,50,M,K,7200    HILLSIDE                     AV,34.1046,-118.3461
230125306,2023-12-01,2023-11-23,730,1,Central,310,BURGLARY,54,M,H,700 S  BROADWAY,34.0452,-118.2533
230618498,2023-12-01,2023-11-30,2035,6,Hollywood,210,ROBBERY,25,F,W,5900    CARLTON                      WY,34.1005,-118.3180
230618497,2023-12-01,2023-11-30,2130,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,1800 N  LA BREA                      AV,34.1037,-118.3459
230125286,2023-12-01,2023-12-01,1250,1,Central,210,ROBBERY,39,M,H,1000 S  LOS ANGELES                  ST,34.0396,-118.2558
230817548,2023-12-01,2023-07-01,1700,8,West LA,820,ORAL COPULATION,0,X,X,1400 S  DURANGO                      AV,34.0531,-118.3941
230817572,2023-12-01,2023-11-29,1852,8,West LA,440,THEFT PLAIN - PETTY ($950 & UNDER),50,M,W,1800 S  BEVERLY GLEN                 BL,34.0574,-118.4241
230125348,2023-12-01,2023-12-01,2200,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),30,M,H,600 S  FIGUEROA                     ST,34.0508,-118.2586
230817564,2023-12-01,2023-12-01,1100,8,West LA,624,BATTERY - SIMPLE ASSAULT,24,M,O,1500 S  BEVERLY GLEN                 BL,34.0612,-118.4253
230125291,2023-12-01,2023-12-01,554,1,Central,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),38,M,W,200 E  6TH                          ST,34.0446,-118.2490
230516415,2023-12-01,2023-11-30,700,5,Harbor,649,DOCUMENT FORGERY / STOLEN FELONY,65,M,O,23400    HALLDALE                     AV,33.8126,-118.3027
230618527,2023-12-01,2023-12-01,1535,6,Hollywood,210,ROBBERY,0,X,X,1100 N  WESTERN                      AV,34.0944,-118.3125
230125283,2023-12-01,2023-11-30,1300,1,Central,510,VEHICLE - STOLEN,0,X,X,8TH                          ST,34.0408,-118.2512
230320604,2023-12-01,2023-12-01,1100,3,Southwest,510,VEHICLE - STOLEN,0,X,X,COCO,34.0147,-118.3500
230125265,2023-12-01,2023-11-30,2245,1,Central,330,BURGLARY FROM VEHICLE,0,X,X,400 S  LOS ANGELES                  ST,34.0473,-118.2462
230221893,2023-12-01,2023-11-28,1252,2,Rampart,440,THEFT PLAIN - PETTY ($950 & UNDER),29,M,A,1100 W  6TH                          ST,34.0541,-118.2621
230717904,2023-12-01,2023-12-01,1506,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230126034,2023-12-01,2023-11-30,1730,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",28,M,W,800 S  HILL                         ST,34.0462,-118.2585
230618586,2023-12-01,2023-12-01,1200,6,Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",54,F,B,CAHUENGA,34.0962,-118.3295
230320689,2023-12-01,2023-12-01,1120,3,Southwest,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),23,M,H,3600 W  MARTIN LUTHER KING JR        BL,34.0109,-118.3351
230618496,2023-12-01,2023-11-15,1700,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,5100    HOLLYWOOD                    BL,34.1018,-118.3006
230618572,2023-12-01,2023-12-01,1300,6,Hollywood,860,BATTERY WITH SEXUAL CONTACT,35,F,H,6700    HOLLYWOOD                    BL,34.1016,-118.3361
230618501,2023-12-01,2023-12-01,1200,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,50,F,W,BRONSON,34.1017,-118.3180
230125285,2023-12-01,2023-12-01,1000,1,Central,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,22,F,H,200 W  6TH                          ST,34.0460,-118.2510
230125284,2023-12-01,2023-05-29,1200,1,Central,354,THEFT OF IDENTITY,35,M,H,500 S  MAIN                         ST,34.0467,-118.2485
231116354,2023-12-02,2023-12-01,1620,11,Northeast,510,VEHICLE - STOLEN,0,X,X,1300    MANZANITA                    ST,34.0958,-118.2798
231518447,2023-12-02,2023-11-25,2200,15,N Hollywood,510,VEHICLE - STOLEN,0,X,X,5200    VINELAND                     AV,34.1649,-118.3703
231518440,2023-12-02,2023-10-10,800,15,N Hollywood,662,"BUNCO, GRAND THEFT",43,F,O,11100    WEDDINGTON                   ST,34.1670,-118.3725
231016654,2023-12-02,2023-12-01,1900,10,West Valley,510,VEHICLE - STOLEN,0,X,X,19200    SHERMAN                      WY,34.2012,-118.5445
230916990,2023-12-02,2023-12-02,900,9,Van Nuys,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,SHERMAN                      WY,34.2012,-118.4444
231421152,2023-12-02,2023-12-02,230,14,Pacific,520,VEHICLE - ATTEMPT STOLEN,25,M,W,13400    MAXELLA                      AV,33.9867,-118.4413
232018726,2023-12-02,2023-11-17,1808,20,Olympic,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,2900    LEEWARD                      AV,34.0587,-118.2869
231718663,2023-12-02,2023-11-28,1400,17,Devonshire,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",62,M,H,10400    RUBIO                        AV,34.2598,-118.4958
231701411,2023-12-02,2023-12-02,1330,17,Devonshire,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",23,M,W,15700    RAYEN                        ST,34.2319,-118.4742
232018654,2023-12-02,2023-12-02,600,20,Olympic,510,VEHICLE - STOLEN,0,X,X,2ND                          ST,34.0704,-118.2868
231116379,2023-12-02,2023-12-01,710,11,Northeast,888,TRESPASSING,0,X,X,1500 N  VERMONT                      AV,34.0982,-118.2918
230618546,2023-12-02,2023-12-02,1100,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,28,F,H,1600    WILCOX                       AV,34.0998,-118.3310
231224149,2023-12-02,2023-12-02,300,12,77th Street,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",43,F,B,2200 W  SLAUSON                      AV,33.9891,-118.3176
231518412,2023-12-02,2023-11-30,2344,15,N Hollywood,330,BURGLARY FROM VEHICLE,42,M,B,4800    CRANER                       AV,34.1577,-118.3691
232019386,2023-12-02,2023-11-07,450,20,Olympic,440,THEFT PLAIN - PETTY ($950 & UNDER),32,M,B,600 S  HOOVER                       ST,34.0598,-118.2865
231421118,2023-12-02,2023-12-01,1600,14,Pacific,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,3800    LYCEUM                       AV,33.9928,-118.4513
231518416,2023-12-02,2023-11-09,1158,15,N Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),30,M,B,10900    BLUFFSIDE                    DR,34.1412,-118.3681
230916978,2023-12-02,2023-11-25,2023,9,Van Nuys,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),25,M,W,14000    RIVERSIDE                    DR,34.1576,-118.4387
231518409,2023-12-02,2023-12-01,2220,15,N Hollywood,624,BATTERY - SIMPLE ASSAULT,63,F,W,3600    REGAL                        PL,34.1337,-118.3631
230916986,2023-12-02,2023-11-30,2100,9,Van Nuys,330,BURGLARY FROM VEHICLE,29,F,W,4700    KESTER                       AV,34.1561,-118.4574
231224167,2023-12-02,2023-12-01,1636,12,77th Street,354,THEFT OF IDENTITY,47,M,H,5700 S  MANHATTAN                    PL,33.9910,-118.3102
231518407,2023-12-02,2023-11-30,1500,15,N Hollywood,624,BATTERY - SIMPLE ASSAULT,38,M,O,5000    FAIR                         AV,34.1614,-118.3747
231917342,2023-12-02,2023-12-01,2000,19,Mission,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),65,F,H,NORDHOFF,34.2355,-118.4553
232019389,2023-12-02,2023-12-01,1230,20,Olympic,440,THEFT PLAIN - PETTY ($950 & UNDER),29,M,H,400 S  CATALINA                     ST,34.0672,-118.2954
230916980,2023-12-02,2023-11-28,1547,9,Van Nuys,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),34,F,H,14000    RIVERSIDE                    DR,34.1576,-118.4387
231016657,2023-12-02,2023-12-02,1400,10,West Valley,510,VEHICLE - STOLEN,0,X,X,7100    RESEDA                       BL,34.1958,-118.5399
232018661,2023-12-02,2023-12-02,523,20,Olympic,310,BURGLARY,0,X,X,800 S  VERMONT                      AV,34.0561,-118.2941
231224140,2023-12-02,2023-10-29,1040,12,77th Street,510,VEHICLE - STOLEN,0,X,X,1800 W  SLAUSON                      AV,33.9892,-118.3089
231501189,2023-12-02,2023-12-02,1005,15,N Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",46,F,W,5300    BELLAIRE                     AV,34.1666,-118.4094
231518434,2023-12-02,2023-12-02,1230,15,N Hollywood,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),39,M,I,11300    MAGNOLIA                     BL,34.1649,-118.3774
231116575,2023-12-02,2023-12-02,1805,11,Northeast,888,TRESPASSING,0,X,X,1500 N  VERMONT                      AV,34.0982,-118.2918
231421311,2023-12-02,2023-12-01,1900,14,Pacific,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,2500    LINCOLN                      BL,33.9924,-118.4495
230916997,2023-12-02,2023-12-01,800,9,Van Nuys,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,12900    MAGNOLIA                     BL,34.1649,-118.4138
232018628,2023-12-02,2023-12-02,500,20,Olympic,626,INTIMATE PARTNER - SIMPLE ASSAULT,37,F,H,2900 W  7TH                          ST,34.0598,-118.2868
231917345,2023-12-02,2023-12-02,1355,19,Mission,761,BRANDISH WEAPON,75,M,W,9000 N  SEPULVEDA                    BL,34.2338,-118.4677
231917347,2023-12-02,2023-12-01,2330,19,Mission,510,VEHICLE - STOLEN,0,X,X,9700    CANTERBURY                   AV,34.2462,-118.4421
231224168,2023-12-02,2023-12-02,1200,12,77th Street,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),35,F,B,1700 W  57TH                         ST,33.9906,-118.3070
231718572,2023-12-02,2023-12-02,1140,17,Devonshire,761,BRANDISH WEAPON,33,M,W,18700    DEVONSHIRE                   ST,34.2609,-118.5346
232001066,2023-12-02,2023-12-02,2210,20,Olympic,753,DISCHARGE FIREARMS/SHOTS FIRED,0,X,X,200 S  CATALINA                     ST,34.0706,-118.2954
231518403,2023-12-02,2023-12-01,1805,15,N Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",37,M,B,5400    LANKERSHIM                   BL,34.1689,-118.3771
231224209,2023-12-02,2023-12-02,2050,12,77th Street,624,BATTERY - SIMPLE ASSAULT,49,M,H,WESTERN                      AV,33.9862,-118.3111
231518502,2023-12-02,2023-12-01,145,15,N Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),35,M,H,5000    KLUMP                        AV,34.1608,-118.3758
231116360,2023-12-02,2023-12-01,1445,11,Northeast,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,1600    HILLHURST                    AV,34.1000,-118.2874
231421125,2023-12-02,2023-12-01,2230,14,Pacific,510,VEHICLE - STOLEN,0,X,X,4100    REDWOOD                      AV,33.9910,-118.4403
230916993,2023-12-02,2023-11-28,245,9,Van Nuys,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),43,M,W,4800    MURIETTA                     AV,34.1576,-118.4390
232018707,2023-12-02,2023-11-29,1230,20,Olympic,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),20,F,D,3400    WILSHIRE                     BL,34.0618,-118.2977
230916987,2023-12-02,2023-10-07,1500,9,Van Nuys,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),31,M,O,14800    HARTSOOK                     ST,34.1640,-118.4553
232018660,2023-12-02,2023-12-02,845,20,Olympic,624,BATTERY - SIMPLE ASSAULT,46,M,H,2700 W  8TH                          ST,34.0598,-118.2865
231518406,2023-12-02,2023-11-30,1445,15,N Hollywood,624,BATTERY - SIMPLE ASSAULT,40,M,W,5000    FAIR                         AV,34.1614,-118.3747
231016695,2023-12-02,2023-12-02,1630,10,West Valley,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,M,W,15800    VENTURA                      BL,34.1599,-118.4766
231917344,2023-12-02,2023-12-02,750,19,Mission,510,VEHICLE - STOLEN,0,X,X,8600    COLUMBUS                     AV,34.2265,-118.4654
231518465,2023-12-02,2023-12-01,2200,15,N Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",31,M,W,10800    OTSEGO                       ST,34.1626,-118.3659
230916977,2023-12-02,2023-10-07,1903,9,Van Nuys,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,F,H,14000    RIVERSIDE                    DR,34.1576,-118.4387
231001086,2023-12-02,2023-12-02,1705,10,West Valley,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",67,F,W,18600    HATTERAS                     ST,34.1774,-118.5387
230125415,2023-12-02,2023-12-01,2030,1,Central,330,BURGLARY FROM VEHICLE,38,F,H,600 S  LOS ANGELES                  ST,34.0446,-118.2507
230601160,2023-12-02,2023-12-02,645,6,Hollywood,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,37,M,B,6200 W  SUNSET                       BL,34.0980,-118.3237
230618539,2023-12-02,2023-12-02,100,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,53,F,H,6500    HOLLYWOOD                    BL,34.1034,-118.3325
230516425,2023-12-02,2023-11-30,1530,5,Harbor,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,18,F,H,1500    PLAZA DEL AMO,33.8214,-118.3037
230817611,2023-12-02,2023-12-02,1615,8,West LA,888,TRESPASSING,53,F,O,1900    GRANVILLE                    AV,34.0374,-118.4535
230618588,2023-12-02,2023-12-02,1100,6,Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,1600    WILCOX                       AV,34.0998,-118.3310
230717875,2023-12-02,2023-12-01,2315,7,Wilshire,330,BURGLARY FROM VEHICLE,26,M,W,600    MASSELIN                     AV,34.0649,-118.3525
230125443,2023-12-02,2023-12-02,1515,1,Central,845,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,0,X,X,8TH,34.0459,-118.2579
230222034,2023-12-02,2023-12-02,2055,2,Rampart,624,BATTERY - SIMPLE ASSAULT,52,F,W,600 S  BIXEL                        ST,34.0540,-118.2620
230618606,2023-12-02,2023-12-02,645,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,37,M,B,6200 W  SUNSET                       BL,34.0980,-118.3237
230618548,2023-12-02,2023-12-02,2220,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,38,F,H,SUNSET,34.0981,-118.3092
230717898,2023-12-02,2023-12-02,1830,7,Wilshire,886,DISTURBING THE PEACE,31,M,W,600 S  DUNSMUIR                     AV,34.0649,-118.3483
230601159,2023-12-02,2023-12-02,1205,6,Hollywood,121,"RAPE, FORCIBLE",34,F,W,GLENCOE,34.1064,-118.3395
230618525,2023-12-02,2023-12-02,130,6,Hollywood,310,BURGLARY,27,F,W,1300    SEWARD                       ST,34.0987,-118.3337
230221930,2023-12-02,2023-10-02,1200,2,Rampart,354,THEFT OF IDENTITY,38,F,B,700 S  BIXEL                        ST,34.0509,-118.2642
230618517,2023-12-02,2023-12-02,2345,6,Hollywood,310,BURGLARY,20,F,H,6000    ELEANOR                      AV,34.0898,-118.3223
230125369,2023-12-02,2023-12-02,630,1,Central,888,TRESPASSING,0,X,X,600 S  FIGUEROA                     ST,34.0508,-118.2586
230221971,2023-12-02,2023-12-01,2000,2,Rampart,330,BURGLARY FROM VEHICLE,29,F,O,1500 W  SUNSET                       BL,34.0758,-118.2552
230618549,2023-12-02,2023-12-02,1730,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,63,M,W,ORANGE                       DR,34.1015,-118.3417
230717860,2023-12-02,2023-12-01,2000,7,Wilshire,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,1100 S  ORANGE                       DR,34.0542,-118.3445
230516447,2023-12-02,2023-12-01,155,5,Harbor,320,"BURGLARY, ATTEMPTED",30,M,O,22800 S  WESTERN                      AV,33.8190,-118.3089
230320644,2023-12-02,2023-12-01,1930,3,Southwest,510,VEHICLE - STOLEN,0,X,X,4800 W  MARTIN LUTHER KING JR        BL,34.0197,-118.3495
230125417,2023-12-02,2023-12-01,2324,1,Central,330,BURGLARY FROM VEHICLE,22,F,B,900 W  8TH                          ST,34.0479,-118.2612
230717896,2023-12-02,2023-12-02,1900,7,Wilshire,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34,F,H,700 S  DETROIT                      ST,34.0622,-118.3452
230125429,2023-12-02,2023-12-02,745,1,Central,888,TRESPASSING,0,M,O,200 S  HOPE                         ST,34.0549,-118.2511
230125447,2023-12-02,2023-12-02,230,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),35,M,H,100 E  6TH                          ST,34.0460,-118.2493
230618530,2023-12-02,2023-12-02,1350,6,Hollywood,625,OTHER ASSAULT,18,M,H,6800    HOLLYWOOD                    BL,34.1016,-118.3387
230618538,2023-12-02,2023-12-02,100,6,Hollywood,210,ROBBERY,52,M,H,6500    HOLLYWOOD                    BL,34.1034,-118.3325
230125449,2023-12-02,2023-12-01,2330,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,300 S  HOPE                         ST,34.0537,-118.2523
230516421,2023-12-02,2023-12-02,2130,5,Harbor,330,BURGLARY FROM VEHICLE,17,F,H,1600    247TH                        ST,33.8010,-118.3054
230817602,2023-12-02,2023-11-29,1755,8,West LA,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X,X,11300 W  PICO                         BL,34.0380,-118.4436
230717858,2023-12-02,2023-12-02,1245,7,Wilshire,439,FALSE POLICE REPORT,66,F,W,400 S  CLOVERDALE                   AV,34.0669,-118.3462
230618648,2023-12-02,2023-12-02,1420,6,Hollywood,888,TRESPASSING,0,X,X,6800    HOLLYWOOD                    BL,34.1016,-118.3387
230221951,2023-12-02,2023-10-07,300,2,Rampart,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),28,F,W,1700 W  SUNSET                       BL,34.0772,-118.2585
230125439,2023-12-02,2023-12-01,1905,1,Central,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),39,M,W,900 W  7TH                          ST,34.0494,-118.2599
230320638,2023-12-02,2023-10-04,1219,3,Southwest,354,THEFT OF IDENTITY,45,M,B,3800 S  DUNSMUIR                     AV,34.0184,-118.3631
230618541,2023-12-02,2023-12-01,2320,6,Hollywood,310,BURGLARY,34,M,B,5900    CARLTON                      WY,34.1005,-118.3180
230618583,2023-12-02,2023-12-01,1900,6,Hollywood,900,VIOLATION OF COURT ORDER,45,F,W,1800 N  HARVARD                      BL,34.1039,-118.3050
230618646,2023-12-02,2023-12-02,1515,6,Hollywood,888,TRESPASSING,0,X,X,6800    HOLLYWOOD                    BL,34.1016,-118.3387
230320647,2023-12-02,2023-11-28,1800,3,Southwest,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,5200    VILLAGE GRN                  GR,34.0199,-118.3608
230125423,2023-12-02,2023-12-02,925,1,Central,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",48,M,W,400 S  SPRING                       ST,34.0488,-118.2483
230618607,2023-12-02,2023-12-02,645,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,30,F,B,6200 W  SUNSET                       BL,34.0980,-118.3237
230817586,2023-12-02,2023-12-02,1740,8,West LA,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,10200    SANTA MONICA                 BL,34.0611,-118.4184
230125387,2023-12-02,2023-12-02,610,1,Central,888,TRESPASSING,0,X,X,500 S  HILL                         ST,34.0488,-118.2518
230618581,2023-12-02,2023-12-02,1140,6,Hollywood,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,47,M,W,6800    HOLLYWOOD                    BL,34.1016,-118.3387
230125442,2023-12-02,2023-12-02,1600,1,Central,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,69,M,W,800 S  BROADWAY,34.0437,-118.2547
230414966,2023-12-02,2023-12-02,1700,4,Hollenbeck,624,BATTERY - SIMPLE ASSAULT,26,M,B,600 N  BOYLE                        AV,34.0521,-118.2170
230221956,2023-12-02,2023-12-02,550,2,Rampart,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,4600    SANTA MONICA                 BL,34.0909,-118.2893
230601156,2023-12-02,2023-12-02,1540,6,Hollywood,761,BRANDISH WEAPON,29,M,B,6300    HOLLYWOOD                    BL,34.1034,-118.3325
